Filename	n_sentences	n_tokens	tokens_per_sent	char_per_tok	upos_dist_ADJ	upos_dist_ADP	upos_dist_ADV	upos_dist_AUX	upos_dist_CCONJ	upos_dist_DET	upos_dist_INTJ	upos_dist_NOUN	upos_dist_NUM	upos_dist_PRON	upos_dist_PROPN	upos_dist_PUNCT	upos_dist_SCONJ	upos_dist_SYM	upos_dist_VERB	upos_dist_X	lexical_density	verbs_tense_dist_Fut	verbs_tense_dist_Imp	verbs_tense_dist_Past	verbs_tense_dist_Pres	verbs_mood_dist_Cnd	verbs_mood_dist_Imp	verbs_mood_dist_Ind	verbs_mood_dist_Sub	verbs_form_dist_Fin	verbs_form_dist_Ger	verbs_form_dist_Inf	verbs_form_dist_Part	verbs_num_pers_dist_Plur+1	verbs_num_pers_dist_Plur+2	verbs_num_pers_dist_Plur+3	verbs_num_pers_dist_Sing+1	verbs_num_pers_dist_Sing+2	verbs_num_pers_dist_Sing+3	aux_tense_dist_Fut	aux_tense_dist_Imp	aux_tense_dist_Past	aux_tense_dist_Pres	aux_mood_dist_Cnd	aux_mood_dist_Imp	aux_mood_dist_Ind	aux_mood_dist_Sub	aux_form_dist_Fin	aux_form_dist_Ger	aux_form_dist_Inf	aux_form_dist_Part	aux_num_pers_dist_Plur+1	aux_num_pers_dist_Plur+2	aux_num_pers_dist_Plur+3	aux_num_pers_dist_Sing+1	aux_num_pers_dist_Sing+2	aux_num_pers_dist_Sing+3	verbal_head_per_sent	verbal_root_perc	avg_verb_edges	verb_edges_dist_0	verb_edges_dist_1	verb_edges_dist_2	verb_edges_dist_3	verb_edges_dist_4	verb_edges_dist_5	verb_edges_dist_6	avg_max_depth	avg_token_per_clause	avg_max_links_len	avg_links_len	max_links_len	avg_prepositional_chain_len	n_prepositional_chains	prep_dist_1	prep_dist_2	prep_dist_3	prep_dist_4	obj_pre	obj_post	subj_pre	subj_post	dep_dist_acl	dep_dist_acl:relcl	dep_dist_advcl	dep_dist_advmod	dep_dist_amod	dep_dist_appos	dep_dist_aux	dep_dist_aux:pass	dep_dist_case	dep_dist_cc	dep_dist_ccomp	dep_dist_compound	dep_dist_conj	dep_dist_cop	dep_dist_csubj	dep_dist_det	dep_dist_det:poss	dep_dist_det:predet	dep_dist_discourse	dep_dist_dislocated	dep_dist_expl	dep_dist_expl:impers	dep_dist_expl:pass	dep_dist_fixed	dep_dist_flat	dep_dist_flat:foreign	dep_dist_flat:name	dep_dist_iobj	dep_dist_mark	dep_dist_nmod	dep_dist_nsubj	dep_dist_nsubj:pass	dep_dist_nummod	dep_dist_obj	dep_dist_obl	dep_dist_obl:agent	dep_dist_parataxis	dep_dist_punct	dep_dist_root	dep_dist_vocative	dep_dist_xcomp	principal_proposition_dist	subordinate_proposition_dist	subordinate_post	subordinate_pre	avg_subordinate_chain_len	subordinate_dist_1	subordinate_dist_2	subordinate_dist_3	subordinate_dist_4	subordinate_dist_5
txt_files/training#136841491850076162_1.conllu	2	24	12.0	4.956521739130435	12.5	8.333333333333334	12.5	8.333333333333334	4.166666666666667	16.666666666666668	0	20.833333333333332	0	4.166666666666667	4.166666666666667	4.166666666666667	4.166666666666667	0	0	0	0.5217391304347826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	50.0	50.0	100.0	0	0	0	0	0	0	0	0	100.0	1.0	50.0	0	0	0	0	0	0	0	0	2.5	12.0	6.5	3.380952380952381	12	1.0	1	100.0	0	0	0	0	0	50.0	50.0	0	0	0	12.5	8.333333333333334	0	0	0	8.333333333333334	4.166666666666667	0	0	4.166666666666667	8.333333333333334	4.166666666666667	16.666666666666668	0	0	0	0	4.166666666666667	0	0	0	0	0	0	0	4.166666666666667	4.166666666666667	4.166666666666667	0	0	0	4.166666666666667	0	0	4.166666666666667	8.333333333333334	0	0	50.0	50.0	100.0	0.0	1.0	100.0	0	0	0	0
txt_files/training#553537757327671296_1.conllu	2	25	12.5	4.869565217391305	8.0	20.0	4.0	0	0	24.0	0	20.0	0	0	8.0	8.0	0	0	8.0	0	0.5217391304347826	0	50.0	0	50.0	0	0	100.0	0	100.0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	50.0	2.5	0	0	50.0	50.0	0	0	0	3.0	12.5	6.0	2.1904761904761907	8	1.0	1	100.0	0	0	0	0	0	100.0	0.0	0	4.0	0	0	8.0	0	0	0	20.0	0	0	0	0	0	0	24.0	0	0	0	0	0	0	0	0	0	0	4.0	0	0	4.0	8.0	0	0	0	12.0	0	0	8.0	8.0	0	0	50.0	50.0	100.0	0.0	1.0	100.0	0	0	0	0
txt_files/training#511458123933315072_1.conllu	1	20	20.0	5.85	15.0	15.0	15.0	10.0	5.0	15.0	0	20.0	0	0	0	0	0	0	5.0	0	0.55	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	50.0	50.0	100.0	0	0	0	50.0	0	0	50.0	0	0	0	0	0	100.0	2.0	100.0	1.0	0	100.0	0	0	0	0	0	4.0	10.0	9.0	2.6842105263157894	9	1.0	1	100.0	0	0	0	0	0	100.0	0.0	0	0	5.0	15.0	10.0	0	5.0	0	15.0	5.0	0	0	5.0	5.0	0	15.0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.0	5.0	0	0	0	5.0	0	0	0	5.0	0	0	50.0	50.0	0.0	100.0	1.0	100.0	0	0	0	0
txt_files/training#847544674235625472_0.conllu	3	22	7.333333333333333	5.7368421052631575	9.090909090909092	13.636363636363637	0	0	0	9.090909090909092	0	22.727272727272727	0	4.545454545454546	18.181818181818183	13.636363636363637	0	0	9.090909090909092	0	0.6842105263157895	0	0	0	100.0	0	0	100.0	0	50.0	0	50.0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6666666666666666	0.0	2.5	0	0	50.0	50.0	0	0	0	2.0	11.0	2.6666666666666665	1.75	5	1.0	1	100.0	0	0	0	0.0	100.0	100.0	0.0	0	4.545454545454546	0	0	9.090909090909092	0	0	0	9.090909090909092	0	0	0	0	0	0	4.545454545454546	4.545454545454546	0	0	0	0	0	0	0	0	0	9.090909090909092	0	4.545454545454546	9.090909090909092	4.545454545454546	0	0	9.090909090909092	0	0	0	13.636363636363637	13.636363636363637	0	4.545454545454546	0.0	100.0	100.0	0.0	2.0	0	100.0	0	0	0
txt_files/training#801116483069812736_1.conllu	2	21	10.5	4.1	0	23.80952380952381	4.761904761904762	0	4.761904761904762	14.285714285714286	0	14.285714285714286	0	4.761904761904762	19.047619047619047	4.761904761904762	0	0	9.523809523809524	0	0.5	0	0	0	100.0	0	0	100.0	0	50.0	0	50.0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	50.0	3.5	0	0	0	50.0	50.0	0	0	3.5	10.5	2.5	1.8333333333333333	4	2.0	1	0	100.0	0	0	0	0	0.0	100.0	4.761904761904762	0	0	4.761904761904762	0	0	0	0	19.047619047619047	4.761904761904762	0	0	0	0	0	14.285714285714286	0	0	0	0	4.761904761904762	0	0	0	0	0	4.761904761904762	0	4.761904761904762	9.523809523809524	4.761904761904762	0	0	0	9.523809523809524	0	0	4.761904761904762	9.523809523809524	0	0	50.0	50.0	100.0	0.0	1.0	100.0	0	0	0	0
txt_files/training#507123148438122496_0.conllu	1	21	21.0	5.619047619047619	28.571428571428573	14.285714285714286	0	0	9.523809523809524	14.285714285714286	0	23.80952380952381	0	0	4.761904761904762	0	0	0	4.761904761904762	0	0.6190476190476191	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	100.0	3.0	0	0	0	100.0	0	0	0	5.0	21.0	6.0	2.25	6	1.0	3	100.0	0	0	0	0.0	100.0	100.0	0.0	0	0	0	0	23.80952380952381	0	0	0	14.285714285714286	9.523809523809524	0	0	9.523809523809524	0	0	14.285714285714286	0	0	0	0	0	0	0	0	0	0	0	0	0	14.285714285714286	4.761904761904762	0	0	4.761904761904762	0	0	0	0	4.761904761904762	0	0	100.0	0.0	0	0	0	0	0	0	0	0
txt_files/training#783675694203146240_1.conllu	2	23	11.5	5.277777777777778	0	13.043478260869565	4.3478260869565215	0	0	4.3478260869565215	0	21.73913043478261	4.3478260869565215	8.695652173913043	13.043478260869565	21.73913043478261	0	0	8.695652173913043	0	0.6111111111111112	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.0	0.5	50.0	50.0	0	0	0	0	0	2.5	11.5	7.5	3.0625	12	1.5	2	50.0	50.0	0	0	0	0	100.0	0.0	0	4.3478260869565215	0	4.3478260869565215	0	0	0	0	13.043478260869565	0	0	4.3478260869565215	0	0	0	4.3478260869565215	0	0	0	0	0	0	0	0	0	0	4.3478260869565215	0	0	21.73913043478261	4.3478260869565215	0	4.3478260869565215	0	0	0	4.3478260869565215	21.73913043478261	8.695652173913043	0	0	0.0	100.0	100.0	0.0	1.0	100.0	0	0	0	0
txt_files/training#783327159465218048_0.conllu	1	15	15.0	7.214285714285714	0	13.333333333333334	6.666666666666667	6.666666666666667	0	13.333333333333334	0	20.0	0	6.666666666666667	13.333333333333334	6.666666666666667	6.666666666666667	0	6.666666666666667	0	0.5	0	0	0	100.0	100.0	0	0	0	100.0	0	0	0	0	0	0	100.0	0	0	0	100.0	0	0	0	0	100.0	0	100.0	0	0	0	100.0	0	0	0	0	0	1.0	0.0	2.0	0	0	100.0	0	0	0	0	5.0	15.0	6.0	2.230769230769231	6	2.0	1	0	100.0	0	0	0	0	100.0	0.0	0	0	6.666666666666667	6.666666666666667	0	0	0	0	13.333333333333334	0	0	0	0	6.666666666666667	0	13.333333333333334	0	0	0	0	0	0	0	6.666666666666667	0	0	6.666666666666667	0	0	20.0	6.666666666666667	0	0	0	0	0	0	6.666666666666667	6.666666666666667	0	0	0.0	100.0	100.0	0.0	1.0	100.0	0	0	0	0
txt_files/training#507147407541698560_1.conllu	1	18	18.0	5.166666666666667	5.555555555555555	22.22222222222222	0	16.666666666666668	0	11.11111111111111	0	27.77777777777778	5.555555555555555	0	0	0	5.555555555555555	0	5.555555555555555	0	0.3888888888888889	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	33.333333333333336	0	0	66.66666666666667	66.66666666666667	0	33.333333333333336	0	100.0	0	0	0	0	0	33.333333333333336	66.66666666666667	0	0	2.0	100.0	3.0	0	0	0	100.0	0	0	0	5.0	9.0	5.0	1.8823529411764706	5	1.5	2	50.0	50.0	0	0	0	0	100.0	0.0	0	0	5.555555555555555	0	0	0	5.555555555555555	5.555555555555555	22.22222222222222	0	0	0	0	5.555555555555555	0	11.11111111111111	0	0	0	0	0	0	0	0	0	0	0	0	5.555555555555555	16.666666666666668	5.555555555555555	0	5.555555555555555	0	5.555555555555555	0	0	0	5.555555555555555	0	0	50.0	50.0	100.0	0.0	1.0	100.0	0	0	0	0
txt_files/training#800110916905955328_0.conllu	2	23	11.5	5.0	4.3478260869565215	17.391304347826086	4.3478260869565215	0	4.3478260869565215	21.73913043478261	0	8.695652173913043	0	0	30.434782608695652	8.695652173913043	0	0	0	0	0.5238095238095238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	3.5	0	5.5	2.0	7	1.0	3	100.0	0	0	0	0	0	0	0	0	0	0	0	4.3478260869565215	0	0	0	17.391304347826086	4.3478260869565215	0	0	4.3478260869565215	0	0	21.73913043478261	0	0	0	0	0	0	0	4.3478260869565215	0	0	4.3478260869565215	0	0	21.73913043478261	0	0	0	0	0	0	0	8.695652173913043	8.695652173913043	0	0	0	0	0	0	0	0	0	0	0	0
txt_files/training#153170387142836226_0.conllu	2	28	14.0	4.444444444444445	3.5714285714285716	21.428571428571427	0	3.5714285714285716	0	28.571428571428573	0	25.0	3.5714285714285716	3.5714285714285716	7.142857142857143	3.5714285714285716	0	0	0	0	0.37037037037037035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	100.0	0.5	50.0	0	0	0	0	0	0	0	0	3.0	28.0	5.0	2.08	7	1.6666666666666667	3	33.333333333333336	66.66666666666667	0	0	0	0	100.0	0.0	0	0	0	0	3.5714285714285716	0	0	0	21.428571428571427	0	0	0	0	3.5714285714285716	0	28.571428571428573	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0	3.5714285714285716	0	0	0	3.5714285714285716	0	0	3.5714285714285716	7.142857142857143	0	0	100.0	0.0	0	0	0	0	0	0	0	0
txt_files/training#134761053660782592_0.conllu	1	11	11.0	5.0	9.090909090909092	18.181818181818183	9.090909090909092	9.090909090909092	0	0	0	18.181818181818183	0	9.090909090909092	18.181818181818183	9.090909090909092	0	0	0	0	0.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	100.0	1.0	100.0	0	0	0	0	0	0	0	0	3.0	11.0	6.0	1.8888888888888888	6	1.0	2	100.0	0	0	0	0	0	100.0	0.0	0	0	0	9.090909090909092	9.090909090909092	0	0	0	18.181818181818183	0	0	0	0	9.090909090909092	0	0	0	0	0	0	0	0	0	0	0	0	9.090909090909092	0	0	18.181818181818183	9.090909090909092	0	0	0	0	0	0	9.090909090909092	9.090909090909092	0	0	100.0	0.0	0	0	0	0	0	0	0	0
txt_files/training#134345645266968576_0.conllu	1	10	10.0	5.0	0	20.0	0	0	0	10.0	0	20.0	0	0	40.0	10.0	0	0	0	0	0.6666666666666666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	3.0	0	8.0	2.375	8	2.0	1	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.0	0	0	0	0	0	0	10.0	0	0	0	0	0	0	0	0	0	0	20.0	0	0	30.0	0	0	0	0	0	0	0	10.0	10.0	0	0	0	0	0	0	0	0	0	0	0	0
txt_files/test#5064383822_1.conllu	3	22	7.333333333333333	4.764705882352941	0	4.545454545454546	4.545454545454546	4.545454545454546	0	18.181818181818183	0	18.181818181818183	0	4.545454545454546	9.090909090909092	22.727272727272727	0	0	13.636363636363637	0	0.5882352941176471	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	0	100.0	0	0	0	100.0	100.0	0	0	0	0	0	0	0	0	100.0	1.3333333333333333	100.0	2.0	0	33.333333333333336	33.333333333333336	33.333333333333336	0	0	0	2.0	5.5	4.0	2.357142857142857	7	1.0	1	100.0	0	0	0	0.0	100.0	100.0	0.0	0	0	0	4.545454545454546	0	0	0	0	4.545454545454546	0	4.545454545454546	0	0	4.545454545454546	0	18.181818181818183	0	0	0	0	0	4.545454545454546	0	0	0	0	0	0	0	4.545454545454546	4.545454545454546	0	0	9.090909090909092	4.545454545454546	0	0	22.727272727272727	13.636363636363637	0	0	75.0	25.0	100.0	0.0	1.0	100.0	0	0	0	0
txt_files/test#783987466697146368_0.conllu	1	22	22.0	5.85	0	18.181818181818183	4.545454545454546	0	0	22.727272727272727	0	27.272727272727273	0	0	13.636363636363637	9.090909090909092	4.545454545454546	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	4.0	0	18.0	3.6315789473684212	18	1.3333333333333333	3	66.66666666666667	33.333333333333336	0	0	0	0	0	0	0	0	0	4.545454545454546	0	0	0	0	22.727272727272727	0	0	0	0	0	0	22.727272727272727	0	0	0	0	0	0	0	0	0	0	4.545454545454546	0	0	31.818181818181817	0	0	0	0	0	0	0	9.090909090909092	4.545454545454546	0	0	0	0	0	0	0	0	0	0	0	0
txt_files/training#513608506025721856_1.conllu	1	20	20.0	6.0	10.0	0	15.0	5.0	0	10.0	0	25.0	0	5.0	5.0	0	5.0	0	20.0	0	0.75	0	33.333333333333336	0	66.66666666666667	33.333333333333336	0	33.333333333333336	33.333333333333336	75.0	0	25.0	0	0	0	0	0	0	100.0	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	100.0	4.0	100.0	2.75	0	0	50.0	25.0	25.0	0	0	5.0	5.0	8.0	2.1578947368421053	8	0	0	0	0	0	0	0.0	100.0	66.66666666666667	33.333333333333336	0	5.0	5.0	15.0	10.0	0	5.0	0	0	0	0	0	5.0	0	0	10.0	0	0	0	0	0	0	0	0	0	0	0	0	5.0	5.0	15.0	0	0	15.0	0	0	0	0	5.0	0	0	33.333333333333336	66.66666666666667	50.0	50.0	1.0	100.0	0	0	0	0
txt_files/training#843606884787609601_0.conllu	1	26	26.0	4.875	0	19.23076923076923	0	0	3.8461538461538463	23.076923076923077	0	19.23076923076923	3.8461538461538463	0	15.384615384615385	7.6923076923076925	0	0	7.6923076923076925	0	0.4583333333333333	0	0	0	100.0	0	0	100.0	0	50.0	0	50.0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0	100.0	3.5	0	0	50.0	0	0	50.0	0	5.0	13.0	18.0	3.347826086956522	18	1.5	2	50.0	50.0	0	0	0.0	100.0	100.0	0.0	3.8461538461538463	0	0	0	0	0	0	0	15.384615384615385	3.8461538461538463	0	0	0	0	0	23.076923076923077	0	0	0	0	0	0	0	0	0	0	3.8461538461538463	0	3.8461538461538463	11.538461538461538	3.8461538461538463	0	3.8461538461538463	7.6923076923076925	7.6923076923076925	0	0	7.6923076923076925	3.8461538461538463	0	0	50.0	50.0	0.0	100.0	1.0	100.0	0	0	0	0
txt_files/training#529579353177620480_0.conllu	1	11	11.0	7.545454545454546	0	18.181818181818183	9.090909090909092	0	9.090909090909092	9.090909090909092	0	0	0	0	36.36363636363637	0	0	0	18.181818181818183	0	0.6363636363636364	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	50.0	0	0	50.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0	100.0	2.5	0	0	50.0	50.0	0	0	0	3.0	5.5	3.0	1.7	3	1.0	1	100.0	0	0	0	0.0	100.0	0	0	0	0	0	9.090909090909092	0	0	0	0	18.181818181818183	9.090909090909092	0	0	9.090909090909092	0	0	9.090909090909092	0	0	0	0	0	0	0	0	0	0	9.090909090909092	0	0	9.090909090909092	0	0	0	9.090909090909092	9.090909090909092	0	0	0	9.090909090909092	0	0	100.0	0.0	0	0	0	0	0	0	0	0
txt_files/training#143610334740094976_1.conllu	2	24	12.0	4.428571428571429	0	8.333333333333334	12.5	4.166666666666667	0	12.5	0	20.833333333333332	0	8.333333333333334	4.166666666666667	12.5	4.166666666666667	0	12.5	0	0.5714285714285714	0	0	0	100.0	0	0	50.0	50.0	66.66666666666667	0	33.333333333333336	0	0	0	0	0	0	100.0	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	100.0	2.0	100.0	3.0	0	33.333333333333336	0	33.333333333333336	0	33.333333333333336	0	3.5	6.0	9.0	2.6842105263157894	14	2.0	1	0	100.0	0	0	50.0	50.0	100.0	0.0	0	0	0	12.5	0	0	0	0	8.333333333333334	0	4.166666666666667	0	0	4.166666666666667	4.166666666666667	12.5	0	0	0	0	0	4.166666666666667	0	0	0	0	0	4.166666666666667	4.166666666666667	12.5	4.166666666666667	0	0	4.166666666666667	0	0	0	12.5	8.333333333333334	0	0	50.0	50.0	0.0	100.0	2.0	0	100.0	0	0	0
txt_files/test#784004785720684544_0.conllu	2	15	7.5	6.0	0	20.0	6.666666666666667	0	0	13.333333333333334	0	20.0	0	0	13.333333333333334	6.666666666666667	0	0	20.0	0	0.6428571428571429	0	66.66666666666667	0	33.333333333333336	0	33.333333333333336	66.66666666666667	0	100.0	0	0	0	0	0	0	0	33.333333333333336	66.66666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5	100.0	2.0	33.333333333333336	0	33.333333333333336	0	33.333333333333336	0	0	1.5	5.0	2.5	2.0833333333333335	5	1.0	1	100.0	0	0	0	0.0	100.0	100.0	0.0	0	0	0	6.666666666666667	0	0	0	0	20.0	0	0	0	6.666666666666667	0	0	13.333333333333334	0	0	0	0	0	0	0	0	0	0	0	0	0	6.666666666666667	6.666666666666667	0	0	6.666666666666667	13.333333333333334	0	0	6.666666666666667	13.333333333333334	0	0	100.0	0.0	0	0	0	0	0	0	0	0
txt_files/test#616693677864435712_0.conllu	1	11	11.0	6.4	0	9.090909090909092	0	0	0	18.181818181818183	0	9.090909090909092	0	0	36.36363636363637	9.090909090909092	0	0	18.181818181818183	0	0.7	0	0	50.0	50.0	0	0	100.0	0	50.0	0	0	50.0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0	100.0	1.5	50.0	0	0	50.0	0	0	0	3.0	5.5	7.0	2.3333333333333335	7	1.0	1	100.0	0	0	0	0.0	100.0	100.0	0.0	0	0	0	0	0	0	0	0	9.090909090909092	0	0	0	0	0	0	18.181818181818183	0	0	0	0	0	0	0	0	0	0	18.181818181818183	0	0	9.090909090909092	9.090909090909092	0	0	9.090909090909092	0	0	0	9.090909090909092	9.090909090909092	0	9.090909090909092	50.0	50.0	100.0	0.0	1.0	100.0	0	0	0	0
txt_files/training#518073536360230912_1.conllu	2	23	11.5	5.285714285714286	8.695652173913043	8.695652173913043	4.3478260869565215	0	4.3478260869565215	8.695652173913043	0	26.08695652173913	4.3478260869565215	4.3478260869565215	4.3478260869565215	8.695652173913043	4.3478260869565215	0	13.043478260869565	0	0.6190476190476191	0	0	0	100.0	0	33.333333333333336	66.66666666666667	0	100.0	0	0	0	0	33.333333333333336	33.333333333333336	0	0	33.333333333333336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5	100.0	2.3333333333333335	0	33.333333333333336	0	66.66666666666667	0	0	0	3.0	7.666666666666667	5.5	1.894736842105263	8	1.0	2	100.0	0	0	0	0.0	100.0	0	0	0	0	0	4.3478260869565215	8.695652173913043	0	0	0	8.695652173913043	4.3478260869565215	4.3478260869565215	0	4.3478260869565215	0	0	8.695652173913043	0	0	0	0	0	4.3478260869565215	0	0	0	0	0	0	4.3478260869565215	17.391304347826086	0	0	4.3478260869565215	8.695652173913043	0	0	0	8.695652173913043	8.695652173913043	0	0	66.66666666666667	33.333333333333336	100.0	0.0	1.0	100.0	0	0	0	0
txt_files/training#825515552202440705_1.conllu	2	25	12.5	5.476190476190476	8.0	0	12.0	8.0	8.0	8.0	4.0	12.0	0	4.0	0	16.0	4.0	0	16.0	0	0.5714285714285714	0	0	0	100.0	0	0	100.0	0	75.0	0	25.0	0	33.333333333333336	0	0	0	0	66.66666666666667	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	50.0	0	0	0	0	50.0	3.0	100.0	1.5	25.0	50.0	0	0	25.0	0	0	4.0	4.166666666666667	4.5	2.3157894736842106	6	0	0	0	0	0	0	50.0	50.0	100.0	0.0	0	0	4.0	12.0	0	0	0	0	0	8.0	8.0	0	4.0	8.0	0	8.0	0	0	0	0	0	0	0	0	0	0	0	4.0	4.0	0	8.0	0	0	4.0	0	0	0	20.0	8.0	0	0	40.0	60.0	66.66666666666667	33.333333333333336	1.5	50.0	50.0	0	0	0
txt_files/test#521931919257522176_0.conllu	1	20	20.0	5.875	0	10.0	0	5.0	0	15.0	0	20.0	0	0	25.0	20.0	0	0	5.0	0	0.625	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	100.0	1.0	100.0	4.0	0	0	0	0	100.0	0	0	3.0	20.0	13.0	2.6	13	1.0	1	100.0	0	0	0	0	0	100.0	0.0	0	0	0	0	0	0	5.0	0	10.0	0	0	0	0	0	0	15.0	0	0	0	0	0	0	0	0	0	0	15.0	0	0	10.0	5.0	0	0	0	10.0	0	0	20.0	5.0	0	5.0	100.0	0.0	0	0	0	0	0	0	0	0
txt_files/test#395582909106491393_1.conllu	3	26	8.666666666666666	4.363636363636363	7.6923076923076925	19.23076923076923	0	3.8461538461538463	0	15.384615384615385	0	15.384615384615385	0	3.8461538461538463	7.6923076923076925	15.384615384615385	0	0	11.538461538461538	0	0.5	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	100.0	1.3333333333333333	33.333333333333336	2.0	0	0	100.0	0	0	0	0	3.3333333333333335	6.5	3.0	1.736842105263158	7	2.0	1	0	100.0	0	0	0.0	100.0	100.0	0.0	0	0	3.8461538461538463	0	3.8461538461538463	0	0	0	7.6923076923076925	0	0	0	0	3.8461538461538463	0	15.384615384615385	0	0	0	0	0	0	0	0	0	0	0	0	11.538461538461538	11.538461538461538	3.8461538461538463	0	0	3.8461538461538463	0	0	0	15.384615384615385	11.538461538461538	0	7.6923076923076925	25.0	75.0	100.0	0.0	3.0	0	0	100.0	0	0
txt_files/training#812293359050129409_1.conllu	1	19	19.0	5.444444444444445	5.2631578947368425	21.05263157894737	0	5.2631578947368425	0	10.526315789473685	0	26.31578947368421	0	10.526315789473685	5.2631578947368425	5.2631578947368425	0	0	10.526315789473685	0	0.5	50.0	0	50.0	0	0	0	100.0	0	50.0	0	0	50.0	0	0	100.0	0	0	0	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	100.0	2.0	0.0	2.5	0	0	50.0	50.0	0	0	0	6.0	9.5	5.0	2.0588235294117645	5	1.0	2	100.0	0	0	0	0.0	100.0	100.0	0.0	0	10.526315789473685	0	0	5.2631578947368425	0	5.2631578947368425	0	21.05263157894737	0	0	0	0	0	0	10.526315789473685	0	0	0	0	0	0	0	0	0	0	0	0	0	10.526315789473685	10.526315789473685	0	0	5.2631578947368425	10.526315789473685	0	0	5.2631578947368425	5.2631578947368425	0	0	0.0	100.0	100.0	0.0	1.0	100.0	0	0	0	0
txt_files/test#821074816690221056_0.conllu	2	9	4.5	7.428571428571429	0	11.11111111111111	0	0	0	11.11111111111111	0	11.11111111111111	0	11.11111111111111	33.333333333333336	22.22222222222222	0	0	0	0	0.5714285714285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	1.5	0	3.0	2.0	4	1.0	1	100.0	0	0	0	0	0	100.0	0.0	0	0	0	0	0	0	0	0	11.11111111111111	0	0	0	0	0	0	11.11111111111111	0	0	0	0	0	0	0	0	0	0	11.11111111111111	0	0	11.11111111111111	11.11111111111111	0	0	0	0	0	0	22.22222222222222	22.22222222222222	0	0	0	0	0	0	0	0	0	0	0	0
